baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
2.55500754639279	0.857878723707285	0.632418972374123	1.35650377547463	0.174938934932374	0.518385641113699	RP4.680D5.2
2.01467670574881	1.34857558121836	0.656762543256143	2.05336859579765	0.0400368426562442	0.261307635136346	CHCHD2P6
109.515796216704	0.0384557766144238	0.27282844806392	0.14095222432748	0.887907684891975	0.965674484136863	DDI2
154.680666444842	0.638839739538068	0.315226789890116	2.02660357566931	0.0427029705964455	0.271182251754366	PLEKHM2
10.627450346912	0.261701153467963	0.37973373419372	0.689170147139093	0.490716200746776	0.788711381467076	RP11.288I21.1
13.9820601703829	0.000813889396475115	0.464368334457005	0.00175268065473675	0.998601563881541	0.999738373911172	SLC25A34
17.2332784925011	0.251348176339066	0.298933850729784	0.840815370107641	0.400451375168997	0.731196758356267	RP11.169K16.7
2.92461505062181	0.828005602542472	0.668165777310822	1.23922180790965	0.215263366496923	0.567468292719929	RP11.169K16.8
217.426384736634	0.152907055662505	0.263659269640936	0.579941891937807	0.561953804203738	0.828398767186175	RP11.169K16.9
300.501196930683	0.10676851359346	0.300413316397624	0.355405395718684	0.722285907187306	0.903988722574796	SPEN
388.9977061817	-0.19935509602383	0.224619141957215	-0.8875249646435	0.37479633164294	0.70951864265904	ZBTB17
2.03417039531409	0.27430893059674	0.660369291094264	0.415387169415762	0.677858497789286	0.884590177687389	RP11.5P18.1
76.8254731556993	-0.0715561148326886	0.270755492400863	-0.264283151555601	0.791561741994505	0.931805079577907	ARHGEF19
1.81182418694238	0.443708887388567	0.617096063029539	0.719027253569316	0.472124127678456	0.776368756126938	ANO7P1
7.24274610955344	-0.0240128584125492	0.342599088765007	-0.0700902576802237	0.944121820877755	0.98556295027137	C1orf134
12.9436796451994	0.121885279385818	0.275549208361713	0.442335799512875	0.658246228945743	0.878075720081648	RSG1
2.97772526793662	0.677762495968379	0.59488747097528	1.13931210361051	0.254573001857278	0.604907627921472	MT1XP1
283.291904605827	-0.0393221813608648	0.202905905314414	-0.193795154950926	0.846336280884646	0.95170960242828	FBXO42
724.801553474003	0.09391919681321	0.159551481994268	0.588645092100018	0.556099378421858	0.824012016641788	SZRD1
10.1396772744045	-0.505298839351189	0.297381103235735	-1.69916256901716	0.0892885568992438	0.387252894505926	RP11.430L17.1
7.69993608169759	0.0598030336973709	0.353277996727917	0.169280380468839	0.865576107385381	0.958067059427866	SPATA21
605.700378167418	-0.0866217309262695	0.162727006701974	-0.532313183176242	0.594509103061923	0.846246479441718	NECAP2
5.81503512334844	-0.380941037949425	0.499059523480043	-0.763317840912135	0.445273864621768	0.761200168443458	RP4.798A10.2
